Resource,Value,Nutrition,Weight,ValEfficiency,NutritionEfficiency,Categories1,Categories2,Categories3,Categories4
fine_silver_dagger,48.0,0.0,0.33,145.45454545454544,0.0,Warfare,Weapon,Melee,Onehanded
superior_silver_dagger,59.0,0.0,0.33,178.78787878787878,0.0,Warfare,Weapon,Melee,Onehanded
flawless_silver_dagger,67.0,0.0,0.33,203.03030303030303,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_gold_dagger,20.0,0.0,0.6,33.333333333333336,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_gold_dagger,31.0,0.0,0.6,51.66666666666667,0.0,Warfare,Weapon,Melee,Onehanded
good_gold_dagger,44.0,0.0,0.6,73.33333333333334,0.0,Warfare,Weapon,Melee,Onehanded
fine_gold_dagger,51.0,0.0,0.6,85.0,0.0,Warfare,Weapon,Melee,Onehanded
superior_gold_dagger,62.0,0.0,0.6,103.33333333333334,0.0,Warfare,Weapon,Melee,Onehanded
flawless_gold_dagger,70.0,0.0,0.6,116.66666666666667,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_iron_short_sword,45.0,0.0,0.5,90.0,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_iron_short_sword,70.0,0.0,0.5,140.0,0.0,Warfare,Weapon,Melee,Onehanded
good_iron_short_sword,100.0,0.0,0.5,200.0,0.0,Warfare,Weapon,Melee,Onehanded
fine_iron_short_sword,115.0,0.0,0.5,230.0,0.0,Warfare,Weapon,Melee,Onehanded
superior_iron_short_sword,140.0,0.0,0.5,280.0,0.0,Warfare,Weapon,Melee,Onehanded
flawless_iron_short_sword,160.0,0.0,0.5,320.0,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_steel_short_sword,81.0,0.0,0.5,162.0,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_steel_short_sword,126.0,0.0,0.5,252.0,0.0,Warfare,Weapon,Melee,Onehanded
good_steel_short_sword,180.0,0.0,0.5,360.0,0.0,Warfare,Weapon,Melee,Onehanded
fine_steel_short_sword,207.0,0.0,0.5,414.0,0.0,Warfare,Weapon,Melee,Onehanded
superior_steel_short_sword,252.0,0.0,0.5,504.0,0.0,Warfare,Weapon,Melee,Onehanded
flawless_steel_short_sword,288.0,0.0,0.5,576.0,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_silver_short_sword,47.0,0.0,0.55,85.45454545454545,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_silver_short_sword,74.0,0.0,0.55,134.54545454545453,0.0,Warfare,Weapon,Melee,Onehanded
good_silver_short_sword,105.0,0.0,0.55,190.9090909090909,0.0,Warfare,Weapon,Melee,Onehanded
fine_silver_short_sword,121.0,0.0,0.55,219.99999999999997,0.0,Warfare,Weapon,Melee,Onehanded
superior_silver_short_sword,147.0,0.0,0.55,267.27272727272725,0.0,Warfare,Weapon,Melee,Onehanded
flawless_silver_short_sword,168.0,0.0,0.55,305.45454545454544,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_gold_short_sword,50.0,0.0,1.0,50.0,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_gold_short_sword,77.0,0.0,1.0,77.0,0.0,Warfare,Weapon,Melee,Onehanded
good_gold_short_sword,110.0,0.0,1.0,110.0,0.0,Warfare,Weapon,Melee,Onehanded
fine_gold_short_sword,127.0,0.0,1.0,127.0,0.0,Warfare,Weapon,Melee,Onehanded
superior_gold_short_sword,154.0,0.0,1.0,154.0,0.0,Warfare,Weapon,Melee,Onehanded
flawless_gold_short_sword,176.0,0.0,1.0,176.0,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_iron_falchion,54.0,0.0,0.8,67.5,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_iron_falchion,84.0,0.0,0.8,105.0,0.0,Warfare,Weapon,Melee,Onehanded
good_iron_falchion,120.0,0.0,0.8,150.0,0.0,Warfare,Weapon,Melee,Onehanded
fine_iron_falchion,138.0,0.0,0.8,172.5,0.0,Warfare,Weapon,Melee,Onehanded
superior_iron_falchion,168.0,0.0,0.8,210.0,0.0,Warfare,Weapon,Melee,Onehanded
flawless_iron_falchion,192.0,0.0,0.8,240.0,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_steel_falchion,97.0,0.0,0.8,121.25,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_steel_falchion,151.0,0.0,0.8,188.75,0.0,Warfare,Weapon,Melee,Onehanded
good_steel_falchion,216.0,0.0,0.8,270.0,0.0,Warfare,Weapon,Melee,Onehanded
fine_steel_falchion,248.0,0.0,0.8,310.0,0.0,Warfare,Weapon,Melee,Onehanded
superior_steel_falchion,302.0,0.0,0.8,377.5,0.0,Warfare,Weapon,Melee,Onehanded
flawless_steel_falchion,346.0,0.0,0.8,432.5,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_silver_falchion,57.0,0.0,0.8800000000000001,64.77272727272727,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_silver_falchion,88.0,0.0,0.8800000000000001,99.99999999999999,0.0,Warfare,Weapon,Melee,Onehanded
good_silver_falchion,126.0,0.0,0.8800000000000001,143.18181818181816,0.0,Warfare,Weapon,Melee,Onehanded
fine_silver_falchion,145.0,0.0,0.8800000000000001,164.77272727272725,0.0,Warfare,Weapon,Melee,Onehanded
superior_silver_falchion,176.0,0.0,0.8800000000000001,199.99999999999997,0.0,Warfare,Weapon,Melee,Onehanded
flawless_silver_falchion,202.0,0.0,0.8800000000000001,229.5454545454545,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_gold_falchion,59.0,0.0,1.6,36.875,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_gold_falchion,92.0,0.0,1.6,57.5,0.0,Warfare,Weapon,Melee,Onehanded
good_gold_falchion,132.0,0.0,1.6,82.5,0.0,Warfare,Weapon,Melee,Onehanded
fine_gold_falchion,152.0,0.0,1.6,95.0,0.0,Warfare,Weapon,Melee,Onehanded
superior_gold_falchion,185.0,0.0,1.6,115.625,0.0,Warfare,Weapon,Melee,Onehanded
flawless_gold_falchion,211.0,0.0,1.6,131.875,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_iron_knightly_sword,54.0,0.0,1.0,54.0,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_iron_knightly_sword,84.0,0.0,1.0,84.0,0.0,Warfare,Weapon,Melee,Onehanded
good_iron_knightly_sword,120.0,0.0,1.0,120.0,0.0,Warfare,Weapon,Melee,Onehanded
fine_iron_knightly_sword,138.0,0.0,1.0,138.0,0.0,Warfare,Weapon,Melee,Onehanded
superior_iron_knightly_sword,168.0,0.0,1.0,168.0,0.0,Warfare,Weapon,Melee,Onehanded
flawless_iron_knightly_sword,192.0,0.0,1.0,192.0,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_steel_knightly_sword,97.0,0.0,1.0,97.0,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_steel_knightly_sword,151.0,0.0,1.0,151.0,0.0,Warfare,Weapon,Melee,Onehanded
good_steel_knightly_sword,216.0,0.0,1.0,216.0,0.0,Warfare,Weapon,Melee,Onehanded
fine_steel_knightly_sword,248.0,0.0,1.0,248.0,0.0,Warfare,Weapon,Melee,Onehanded
superior_steel_knightly_sword,302.0,0.0,1.0,302.0,0.0,Warfare,Weapon,Melee,Onehanded
flawless_steel_knightly_sword,346.0,0.0,1.0,346.0,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_silver_knightly_sword,57.0,0.0,1.1,51.81818181818181,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_silver_knightly_sword,88.0,0.0,1.1,80.0,0.0,Warfare,Weapon,Melee,Onehanded
good_silver_knightly_sword,126.0,0.0,1.1,114.54545454545453,0.0,Warfare,Weapon,Melee,Onehanded
fine_silver_knightly_sword,145.0,0.0,1.1,131.8181818181818,0.0,Warfare,Weapon,Melee,Onehanded
superior_silver_knightly_sword,176.0,0.0,1.1,160.0,0.0,Warfare,Weapon,Melee,Onehanded
flawless_silver_knightly_sword,202.0,0.0,1.1,183.63636363636363,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_gold_knightly_sword,59.0,0.0,2.0,29.5,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_gold_knightly_sword,92.0,0.0,2.0,46.0,0.0,Warfare,Weapon,Melee,Onehanded
good_gold_knightly_sword,132.0,0.0,2.0,66.0,0.0,Warfare,Weapon,Melee,Onehanded
fine_gold_knightly_sword,152.0,0.0,2.0,76.0,0.0,Warfare,Weapon,Melee,Onehanded
superior_gold_knightly_sword,185.0,0.0,2.0,92.5,0.0,Warfare,Weapon,Melee,Onehanded
flawless_gold_knightly_sword,211.0,0.0,2.0,105.5,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_iron_longsword,68.0,0.0,1.5,45.333333333333336,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_iron_longsword,105.0,0.0,1.5,70.0,0.0,Warfare,Weapon,Melee,Twohanded
good_iron_longsword,150.0,0.0,1.5,100.0,0.0,Warfare,Weapon,Melee,Twohanded
fine_iron_longsword,173.0,0.0,1.5,115.33333333333333,0.0,Warfare,Weapon,Melee,Twohanded
superior_iron_longsword,210.0,0.0,1.5,140.0,0.0,Warfare,Weapon,Melee,Twohanded
flawless_iron_longsword,240.0,0.0,1.5,160.0,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_steel_longsword,122.0,0.0,1.5,81.33333333333333,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_steel_longsword,189.0,0.0,1.5,126.0,0.0,Warfare,Weapon,Melee,Twohanded
good_steel_longsword,270.0,0.0,1.5,180.0,0.0,Warfare,Weapon,Melee,Twohanded
fine_steel_longsword,311.0,0.0,1.5,207.33333333333334,0.0,Warfare,Weapon,Melee,Twohanded
superior_steel_longsword,378.0,0.0,1.5,252.0,0.0,Warfare,Weapon,Melee,Twohanded
flawless_steel_longsword,432.0,0.0,1.5,288.0,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_silver_longsword,71.0,0.0,1.6500000000000001,43.030303030303024,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_silver_longsword,110.0,0.0,1.6500000000000001,66.66666666666666,0.0,Warfare,Weapon,Melee,Twohanded
good_silver_longsword,158.0,0.0,1.6500000000000001,95.75757575757575,0.0,Warfare,Weapon,Melee,Twohanded
fine_silver_longsword,181.0,0.0,1.6500000000000001,109.69696969696969,0.0,Warfare,Weapon,Melee,Twohanded
superior_silver_longsword,221.0,0.0,1.6500000000000001,133.93939393939394,0.0,Warfare,Weapon,Melee,Twohanded
flawless_silver_longsword,252.0,0.0,1.6500000000000001,152.72727272727272,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_gold_longsword,74.0,0.0,3.0,24.666666666666668,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_gold_longsword,116.0,0.0,3.0,38.666666666666664,0.0,Warfare,Weapon,Melee,Twohanded
good_gold_longsword,165.0,0.0,3.0,55.0,0.0,Warfare,Weapon,Melee,Twohanded
fine_gold_longsword,190.0,0.0,3.0,63.333333333333336,0.0,Warfare,Weapon,Melee,Twohanded
superior_gold_longsword,231.0,0.0,3.0,77.0,0.0,Warfare,Weapon,Melee,Twohanded
flawless_gold_longsword,264.0,0.0,3.0,88.0,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_iron_greatsword,59.0,0.0,3.0,19.666666666666668,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_iron_greatsword,91.0,0.0,3.0,30.333333333333332,0.0,Warfare,Weapon,Melee,Twohanded
good_iron_greatsword,130.0,0.0,3.0,43.333333333333336,0.0,Warfare,Weapon,Melee,Twohanded
fine_iron_greatsword,150.0,0.0,3.0,50.0,0.0,Warfare,Weapon,Melee,Twohanded
superior_iron_greatsword,182.0,0.0,3.0,60.666666666666664,0.0,Warfare,Weapon,Melee,Twohanded
flawless_iron_greatsword,208.0,0.0,3.0,69.33333333333333,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_steel_greatsword,105.0,0.0,3.0,35.0,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_steel_greatsword,164.0,0.0,3.0,54.666666666666664,0.0,Warfare,Weapon,Melee,Twohanded
good_steel_greatsword,234.0,0.0,3.0,78.0,0.0,Warfare,Weapon,Melee,Twohanded
fine_steel_greatsword,269.0,0.0,3.0,89.66666666666667,0.0,Warfare,Weapon,Melee,Twohanded
superior_steel_greatsword,328.0,0.0,3.0,109.33333333333333,0.0,Warfare,Weapon,Melee,Twohanded
flawless_steel_greatsword,374.0,0.0,3.0,124.66666666666667,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_silver_greatsword,61.0,0.0,3.3000000000000003,18.484848484848484,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_silver_greatsword,96.0,0.0,3.3000000000000003,29.09090909090909,0.0,Warfare,Weapon,Melee,Twohanded
good_silver_greatsword,137.0,0.0,3.3000000000000003,41.51515151515151,0.0,Warfare,Weapon,Melee,Twohanded
fine_silver_greatsword,157.0,0.0,3.3000000000000003,47.57575757575757,0.0,Warfare,Weapon,Melee,Twohanded
superior_silver_greatsword,191.0,0.0,3.3000000000000003,57.878787878787875,0.0,Warfare,Weapon,Melee,Twohanded
flawless_silver_greatsword,218.0,0.0,3.3000000000000003,66.06060606060606,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_gold_greatsword,64.0,0.0,6.0,10.666666666666666,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_gold_greatsword,100.0,0.0,6.0,16.666666666666668,0.0,Warfare,Weapon,Melee,Twohanded
good_gold_greatsword,143.0,0.0,6.0,23.833333333333332,0.0,Warfare,Weapon,Melee,Twohanded
fine_gold_greatsword,164.0,0.0,6.0,27.333333333333332,0.0,Warfare,Weapon,Melee,Twohanded
superior_gold_greatsword,200.0,0.0,6.0,33.333333333333336,0.0,Warfare,Weapon,Melee,Twohanded
flawless_gold_greatsword,229.0,0.0,6.0,38.166666666666664,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_staff,27.0,0.0,3.0,9.0,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_staff,42.0,0.0,3.0,14.0,0.0,Warfare,Weapon,Melee,Twohanded
good_staff,60.0,0.0,3.0,20.0,0.0,Warfare,Weapon,Melee,Twohanded
fine_staff,69.0,0.0,3.0,23.0,0.0,Warfare,Weapon,Melee,Twohanded
superior_staff,84.0,0.0,3.0,28.0,0.0,Warfare,Weapon,Melee,Twohanded
flawless_staff,96.0,0.0,3.0,32.0,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_cudgel,18.0,0.0,2.0,9.0,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_cudgel,28.0,0.0,2.0,14.0,0.0,Warfare,Weapon,Melee,Onehanded
good_cudgel,40.0,0.0,2.0,20.0,0.0,Warfare,Weapon,Melee,Onehanded
fine_cudgel,46.0,0.0,2.0,23.0,0.0,Warfare,Weapon,Melee,Onehanded
superior_cudgel,56.0,0.0,2.0,28.0,0.0,Warfare,Weapon,Melee,Onehanded
flawless_cudgel,64.0,0.0,2.0,32.0,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_bone_cudgel,18.0,0.0,2.0,9.0,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_bone_cudgel,28.0,0.0,2.0,14.0,0.0,Warfare,Weapon,Melee,Onehanded
good_bone_cudgel,40.0,0.0,2.0,20.0,0.0,Warfare,Weapon,Melee,Onehanded
fine_bone_cudgel,46.0,0.0,2.0,23.0,0.0,Warfare,Weapon,Melee,Onehanded
superior_bone_cudgel,56.0,0.0,2.0,28.0,0.0,Warfare,Weapon,Melee,Onehanded
flawless_bone_cudgel,64.0,0.0,2.0,32.0,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_bludgeon,18.0,0.0,2.0,9.0,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_bludgeon,28.0,0.0,2.0,14.0,0.0,Warfare,Weapon,Melee,Onehanded
good_bludgeon,40.0,0.0,2.0,20.0,0.0,Warfare,Weapon,Melee,Onehanded
fine_bludgeon,46.0,0.0,2.0,23.0,0.0,Warfare,Weapon,Melee,Onehanded
superior_bludgeon,56.0,0.0,2.0,28.0,0.0,Warfare,Weapon,Melee,Onehanded
flawless_bludgeon,64.0,0.0,2.0,32.0,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_iron_mace,45.0,0.0,3.0,15.0,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_iron_mace,70.0,0.0,3.0,23.333333333333332,0.0,Warfare,Weapon,Melee,Onehanded
good_iron_mace,100.0,0.0,3.0,33.333333333333336,0.0,Warfare,Weapon,Melee,Onehanded
fine_iron_mace,115.0,0.0,3.0,38.333333333333336,0.0,Warfare,Weapon,Melee,Onehanded
superior_iron_mace,140.0,0.0,3.0,46.666666666666664,0.0,Warfare,Weapon,Melee,Onehanded
flawless_iron_mace,160.0,0.0,3.0,53.333333333333336,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_steel_mace,81.0,0.0,3.0,27.0,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_steel_mace,126.0,0.0,3.0,42.0,0.0,Warfare,Weapon,Melee,Onehanded
good_steel_mace,180.0,0.0,3.0,60.0,0.0,Warfare,Weapon,Melee,Onehanded
fine_steel_mace,207.0,0.0,3.0,69.0,0.0,Warfare,Weapon,Melee,Onehanded
superior_steel_mace,252.0,0.0,3.0,84.0,0.0,Warfare,Weapon,Melee,Onehanded
flawless_steel_mace,288.0,0.0,3.0,96.0,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_silver_mace,47.0,0.0,3.3000000000000003,14.24242424242424,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_silver_mace,74.0,0.0,3.3000000000000003,22.424242424242422,0.0,Warfare,Weapon,Melee,Onehanded
good_silver_mace,105.0,0.0,3.3000000000000003,31.818181818181817,0.0,Warfare,Weapon,Melee,Onehanded
fine_silver_mace,121.0,0.0,3.3000000000000003,36.666666666666664,0.0,Warfare,Weapon,Melee,Onehanded
superior_silver_mace,147.0,0.0,3.3000000000000003,44.54545454545454,0.0,Warfare,Weapon,Melee,Onehanded
flawless_silver_mace,168.0,0.0,3.3000000000000003,50.90909090909091,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_gold_mace,50.0,0.0,6.0,8.333333333333334,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_gold_mace,77.0,0.0,6.0,12.833333333333334,0.0,Warfare,Weapon,Melee,Onehanded
good_gold_mace,110.0,0.0,6.0,18.333333333333332,0.0,Warfare,Weapon,Melee,Onehanded
fine_gold_mace,127.0,0.0,6.0,21.166666666666668,0.0,Warfare,Weapon,Melee,Onehanded
superior_gold_mace,154.0,0.0,6.0,25.666666666666668,0.0,Warfare,Weapon,Melee,Onehanded
flawless_gold_mace,176.0,0.0,6.0,29.333333333333332,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_iron_two_handed_mace,54.0,0.0,4.0,13.5,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_iron_two_handed_mace,84.0,0.0,4.0,21.0,0.0,Warfare,Weapon,Melee,Twohanded
good_iron_two_handed_mace,120.0,0.0,4.0,30.0,0.0,Warfare,Weapon,Melee,Twohanded
fine_iron_two_handed_mace,138.0,0.0,4.0,34.5,0.0,Warfare,Weapon,Melee,Twohanded
superior_iron_two_handed_mace,168.0,0.0,4.0,42.0,0.0,Warfare,Weapon,Melee,Twohanded
flawless_iron_two_handed_mace,192.0,0.0,4.0,48.0,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_steel_two_handed_mace,97.0,0.0,4.0,24.25,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_steel_two_handed_mace,151.0,0.0,4.0,37.75,0.0,Warfare,Weapon,Melee,Twohanded
good_steel_two_handed_mace,216.0,0.0,4.0,54.0,0.0,Warfare,Weapon,Melee,Twohanded
fine_steel_two_handed_mace,248.0,0.0,4.0,62.0,0.0,Warfare,Weapon,Melee,Twohanded
superior_steel_two_handed_mace,302.0,0.0,4.0,75.5,0.0,Warfare,Weapon,Melee,Twohanded
flawless_steel_two_handed_mace,346.0,0.0,4.0,86.5,0.0,Warfare,Weapon,Melee,Twohanded
